value,count
"(('1.0', '2.0', '2018.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2018.0', 'Honda', 'Odyssey', '1.0'))",2
"(('1.0', '2.0', '2012.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2012.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2012.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2012.0', 'Honda', 'Odyssey', '1.0'))",2
"(('1.0', '2.0', '2016.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2016.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2016.0', 'Honda', 'Odyssey', '1.0'))",2
"(('', '', '', '', '', ''),)",2
"(('1.0', '3.0', '2013.0', 'Honda', 'Pilot', '1.0'), ('1.0', '3.0', '2013.0', 'Honda', 'Pilot', '1.0'), ('1.0', '3.0', '2013.0', 'Honda', 'Pilot', '1.0'), ('1.0', '3.0', '2013.0', 'Honda', 'Pilot', '1.0'), ('1.0', '3.0', '2013.0', 'Honda', 'Pilot', '1.0'))",2
"(('1.0', '3.0', '2014.0', 'Dodge', 'Journey', '2.0'), ('1.0', '3.0', '2014.0', 'Dodge', 'Journey', '2.0'), ('1.0', '1.0', '2003.0', 'Ford', 'Crown Victoria', '2.0'), ('1.0', '3.0', '2014.0', 'Dodge', 'Journey', '2.0'), ('1.0', '3.0', '2014.0', 'Dodge', 'Journey', '2.0'), ('1.0', '3.0', '2014.0', 'Dodge', 'Journey', '2.0'))",1
"(('1.0', '1.0', '2007.0', 'Ford', 'Freestyle', '1.0'), ('1.0', '1.0', '2007.0', 'Ford', 'Freestyle', '1.0'))",1
"(('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '2.0', '2010.0', 'Dodge', 'Caravan/Grand Caravan', '1.0'))",1
"(('1.0', '3.0', '2018.0', 'Honda', 'Pilot', '1.0'), ('1.0', '1.0', '2018.0', 'Honda', 'Civic/CRX, del Sol', '1.0'))",1
"(('1.0', '2.0', '2010.0', 'Honda', 'Odyssey', '1.0'), ('', '', '', '', '', ''), ('1.0', '2.0', '2010.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2010.0', 'Honda', 'Odyssey', '1.0'))",1
"(('1.0', '1.0', '1999.0', 'Lexus', 'LX450/470/570', '2.0'), ('1.0', '1.0', '1999.0', 'Lexus', 'LX450/470/570', '2.0'))",1
"(('1.0', '3.0', '2015.0', 'Lincoln', 'MKX', '2.0'), ('1.0', '3.0', '2015.0', 'Lincoln', 'MKX', '2.0'))",1
"(('1.0', '1.0', '1997.0', 'Acura', 'RL/RLX', '1.0'), ('1.0', '2.0', '2002.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2002.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2002.0', 'Honda', 'Odyssey', '1.0'))",1
"(('4.0', '1.0', '2014.0', 'Toyota', 'Prius', '1.0'), ('4.0', '1.0', '2014.0', 'Toyota', 'Prius', '1.0'), ('4.0', '1.0', '2014.0', 'Toyota', 'Prius', '1.0'), ('4.0', '1.0', '2014.0', 'Toyota', 'Prius', '1.0'), ('4.0', '1.0', '2014.0', 'Toyota', 'Prius', '1.0'))",1
"(('1.0', '2.0', '2014.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2014.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2014.0', 'Honda', 'Odyssey', '2.0'))",1
"(('1.0', '2.0', '2008.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2008.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2008.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2008.0', 'Honda', 'Odyssey', '1.0'))",1
"(('1.0', '4.0', '2017.0', 'Ford', 'F-Series pickup', '1.0'), ('1.0', '4.0', '2017.0', 'Ford', 'F-Series pickup', '1.0'), ('1.0', '4.0', '2017.0', 'Ford', 'F-Series pickup', '1.0'))",1
"(('1.0', '2.0', '2012.0', 'Toyota', 'Sienna', '1.0'), ('1.0', '2.0', '2012.0', 'Toyota', 'Sienna', '1.0'))",1
"(('1.0', '1.0', '2012.0', 'Hyundai', 'Veloster', '1.0'), ('1.0', '1.0', '2012.0', 'Hyundai', 'Veloster', '1.0'))",1
"(('1.0', '3.0', '2002.0', 'Ford', 'Explorer Sport Trac', '2.0'), ('1.0', '3.0', '2002.0', 'Ford', 'Explorer Sport Trac', '2.0'), ('', '', '', '', '', ''))",1
"(('1.0', '4.0', '2005.0', 'Dodge', 'Ram Pickup', '1.0'), ('1.0', '4.0', '2005.0', 'Dodge', 'Ram Pickup', '1.0'))",1
"(('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '3.0', '2015.0', 'Jeep', 'YJ series/Wrangler', '2.0'), ('1.0', '3.0', '2015.0', 'Jeep', 'YJ series/Wrangler', '2.0'))",1
"(('1.0', '2.0', '2012.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2012.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '3.0', '2018.0', 'Honda', 'Pilot', '2.0'), ('1.0', '3.0', '2018.0', 'Honda', 'Pilot', '2.0'), ('1.0', '3.0', '2018.0', 'Honda', 'Pilot', '2.0'), ('1.0', '3.0', '2018.0', 'Honda', 'Pilot', '2.0'), ('1.0', '3.0', '2018.0', 'Honda', 'Pilot', '2.0'), ('1.0', '3.0', '2018.0', 'Honda', 'Pilot', '2.0'))",1
"(('1.0', '1.0', '2012.0', 'Volvo', '60 Series', '2.0'), ('1.0', '1.0', '2015.0', 'Buick', 'Encore', '1.0'))",1
"(('1.0', '3.0', '2016.0', 'Mazda', 'CX-9 (2013 on)', '2.0'), ('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '3.0', '2016.0', 'Mazda', 'CX-9 (2013 on)', '2.0'))",1
"(('', '', '', '', '', ''), ('1.0', '1.0', '2008.0', 'Mazda', 'Mazda6', '2.0'), ('1.0', '1.0', '2008.0', 'Mazda', 'Mazda6', '2.0'))",1
"(('', '', '', '', '', ''), ('1.0', '2.0', '2006.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2006.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2006.0', 'Honda', 'Odyssey', '2.0'))",1
"(('1.0', '1.0', '2016.0', 'Chevrolet', 'Malibu', '1.0'), ('1.0', '1.0', '2016.0', 'Chevrolet', 'Malibu', '1.0'))",1
"(('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '3.0', '2012.0', 'GMC', 'Terrain', '1.0'), ('1.0', '3.0', '2012.0', 'GMC', 'Terrain', '1.0'), ('1.0', '3.0', '2012.0', 'GMC', 'Terrain', '1.0'))",1
"(('1.0', '2.0', '2014.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2014.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2014.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2014.0', 'Honda', 'Odyssey', '1.0'))",1
"(('', '', '', '', '', ''), ('1.0', '2.0', '2004.0', 'Toyota', 'Sienna', '1.0'))",1
"(('', '', '', '', '', ''), ('1.0', '3.0', '2016.0', 'Toyota', 'Highlander', '1.0'), ('1.0', '3.0', '2016.0', 'Toyota', 'Highlander', '1.0'))",1
"(('1.0', '3.0', '2003.0', 'Honda', 'Pilot', '2.0'), ('1.0', '3.0', '2003.0', 'Honda', 'Pilot', '2.0'), ('1.0', '3.0', '2017.0', 'Ford', 'Explorer Sport Trac', '1.0'), ('1.0', '3.0', '2017.0', 'Ford', 'Explorer Sport Trac', '1.0'))",1
"(('1.0', '4.0', '2013.0', 'Ford', 'F-Series pickup', '1.0'), ('', '', '', '', '', ''))",1
"(('1.0', '2.0', '2018.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2018.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2018.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2018.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2018.0', 'Honda', 'Odyssey', '2.0'))",1
"(('1.0', '2.0', '2014.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2014.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2014.0', 'Honda', 'Odyssey', '1.0'))",1
"(('1.0', '3.0', '2017.0', 'Chevrolet', 'Equinox', '1.0'), ('1.0', '3.0', '2017.0', 'Chevrolet', 'Equinox', '1.0'))",1
"(('1.0', '3.0', '2011.0', 'Toyota', 'RAV4', '1.0'), ('1.0', '3.0', '2011.0', 'Toyota', 'RAV4', '1.0'), ('1.0', '3.0', '2011.0', 'Toyota', 'RAV4', '1.0'))",1
"(('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '3.0', '2000.0', 'Chevrolet', 'Suburban (1950-2003)', '2.0'), ('1.0', '3.0', '2000.0', 'Chevrolet', 'Suburban (1950-2003)', '2.0'), ('1.0', '1.0', '2009.0', '', '', '2.0'), ('1.0', '1.0', '2009.0', '', '', '2.0'), ('1.0', '1.0', '2009.0', '', '', '2.0'), ('1.0', '1.0', '2009.0', '', '', '2.0'), ('1.0', '1.0', '2009.0', '', '', '2.0'), ('1.0', '1.0', '2009.0', '', '', '2.0'), ('1.0', '1.0', '2009.0', '', '', '2.0'))",1
"(('1.0', '2.0', '2010.0', 'Dodge', 'Caravan/Grand Caravan', '2.0'), ('1.0', '2.0', '2010.0', 'Dodge', 'Caravan/Grand Caravan', '2.0'), ('1.0', '2.0', '2010.0', 'Dodge', 'Caravan/Grand Caravan', '2.0'), ('1.0', '2.0', '2010.0', 'Dodge', 'Caravan/Grand Caravan', '2.0'), ('1.0', '2.0', '2010.0', 'Dodge', 'Caravan/Grand Caravan', '2.0'), ('1.0', '2.0', '2010.0', 'Dodge', 'Caravan/Grand Caravan', '2.0'), ('1.0', '2.0', '2010.0', 'Dodge', 'Caravan/Grand Caravan', '2.0'), ('1.0', '2.0', '2010.0', 'Dodge', 'Caravan/Grand Caravan', '2.0'), ('1.0', '2.0', '2010.0', 'Dodge', 'Caravan/Grand Caravan', '2.0'), ('1.0', '2.0', '2010.0', 'Dodge', 'Caravan/Grand Caravan', '2.0'))",1
"(('1.0', '3.0', '2000.0', 'Toyota', 'Land Cruiser', '2.0'), ('1.0', '3.0', '2000.0', 'Toyota', 'Land Cruiser', '2.0'), ('1.0', '3.0', '2000.0', 'Toyota', 'Land Cruiser', '2.0'), ('1.0', '3.0', '2000.0', 'Toyota', 'Land Cruiser', '2.0'), ('1.0', '3.0', '2000.0', 'Toyota', 'Land Cruiser', '2.0'))",1
"(('1.0', '4.0', '1998.0', 'Ford', 'F-Series pickup', '2.0'), ('1.0', '4.0', '1998.0', 'Ford', 'F-Series pickup', '2.0'), ('1.0', '4.0', '1998.0', 'Ford', 'F-Series pickup', '2.0'), ('1.0', '4.0', '1998.0', 'Ford', 'F-Series pickup', '2.0'))",1
"(('1.0', '3.0', '2012.0', 'Mazda', 'CX-9 (2007-2012)', '2.0'), ('1.0', '3.0', '2012.0', 'Mazda', 'CX-9 (2007-2012)', '2.0'))",1
"(('1.0', '3.0', '2011.0', 'Chevrolet', 'Traverse (2009-2012)', '2.0'), ('1.0', '3.0', '2011.0', 'Chevrolet', 'Traverse (2009-2012)', '2.0'), ('1.0', '3.0', '2011.0', 'Chevrolet', 'Traverse (2009-2012)', '2.0'))",1
"(('1.0', '2.0', '2008.0', 'Honda', 'Odyssey', '2.0'), ('', '', '', '', '', ''))",1
"(('1.0', '1.0', '2016.0', 'Honda', 'Civic/CRX, del Sol', '1.0'), ('1.0', '1.0', '2016.0', 'Honda', 'Civic/CRX, del Sol', '1.0'))",1
"(('4.0', '1.0', '2014.0', 'Toyota', 'Camry', '1.0'), ('', '', '', '', '', ''), ('1.0', '2.0', '2015.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2015.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '1.0', '2018.0', 'Audi', 'A4', '1.0'))",1
"(('1.0', '3.0', '2010.0', 'GMC', 'Acadia', '1.0'), ('1.0', '3.0', '2010.0', 'GMC', 'Acadia', '1.0'), ('1.0', '3.0', '2010.0', 'GMC', 'Acadia', '1.0'), ('1.0', '3.0', '2010.0', 'GMC', 'Acadia', '1.0'), ('1.0', '4.0', '2017.0', 'Nissan', 'Titan (2007 on)', '1.0'), ('1.0', '4.0', '2017.0', 'Nissan', 'Titan (2007 on)', '1.0'))",1
"(('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '2.0', '2014.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2014.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2014.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2014.0', 'Honda', 'Odyssey', '1.0'))",1
"(('1.0', '1.0', '2012.0', 'Ford', 'Focus', '2.0'), ('1.0', '1.0', '2012.0', 'Ford', 'Focus', '2.0'), ('1.0', '1.0', '2012.0', 'Ford', 'Focus', '2.0'), ('1.0', '1.0', '2012.0', 'Ford', 'Focus', '2.0'))",1
"(('', '', '', '', '', ''), ('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '3.0', '2009.0', 'Chevrolet', 'Fullsize Blazer/Tahoe', '1.0'))",1
"(('1.0', '3.0', '2009.0', 'Ford', 'Explorer Sport Trac', '1.0'), ('1.0', '3.0', '2009.0', 'Ford', 'Explorer Sport Trac', '1.0'), ('1.0', '3.0', '2009.0', 'Ford', 'Explorer Sport Trac', '1.0'))",1
"(('1.0', '2.0', '2008.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2008.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2008.0', 'Honda', 'Odyssey', '1.0'))",1
"(('1.0', '3.0', '2014.0', 'Hyundai', 'Tucson', '2.0'), ('1.0', '3.0', '2014.0', 'Hyundai', 'Tucson', '2.0'), ('1.0', '3.0', '2014.0', 'Hyundai', 'Tucson', '2.0'), ('1.0', '3.0', '2014.0', 'Hyundai', 'Tucson', '2.0'))",1
"(('1.0', '3.0', '2018.0', 'Toyota', '4Runner', '1.0'), ('1.0', '3.0', '2018.0', 'Toyota', '4Runner', '1.0'), ('1.0', '3.0', '2018.0', 'Toyota', '4Runner', '1.0'), ('1.0', '3.0', '2018.0', 'Toyota', '4Runner', '1.0'), ('1.0', '3.0', '2018.0', 'Toyota', '4Runner', '1.0'), ('1.0', '3.0', '2018.0', 'Toyota', '4Runner', '1.0'))",1
"(('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '3.0', '2005.0', 'Chevrolet', 'Fullsize Blazer/Tahoe', '2.0'), ('1.0', '3.0', '2005.0', 'Chevrolet', 'Fullsize Blazer/Tahoe', '2.0'), ('1.0', '3.0', '2005.0', 'Chevrolet', 'Fullsize Blazer/Tahoe', '2.0'))",1
"(('1.0', '3.0', '2017.0', 'GMC', 'Suburban/Yukon XL (2004 on)', '1.0'), ('1.0', '2.0', '2011.0', 'Toyota', 'Sienna', '1.0'))",1
"(('1.0', '1.0', '2009.0', 'Acura', 'TSX', '1.0'), ('1.0', '1.0', '2009.0', 'Acura', 'TSX', '1.0'), ('1.0', '3.0', '2012.0', 'Volvo', 'XC90', '1.0'), ('', '', '', '', '', ''))",1
"(('1.0', '3.0', '2011.0', 'Volkswagen', 'Tiguan', '2.0'), ('1.0', '3.0', '2011.0', 'Volkswagen', 'Tiguan', '2.0'), ('1.0', '3.0', '2011.0', 'Volkswagen', 'Tiguan', '2.0'), ('1.0', '3.0', '2011.0', 'Volkswagen', 'Tiguan', '2.0'), ('1.0', '3.0', '2011.0', 'Volkswagen', 'Tiguan', '2.0'), ('1.0', '3.0', '2011.0', 'Volkswagen', 'Tiguan', '2.0'))",1
"(('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '1.0', '2013.0', 'Toyota', 'Corolla', '1.0'), ('1.0', '1.0', '2015.0', 'Kia', 'Soul', '2.0'))",1
"(('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '2.0', '2014.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '3.0', '2016.0', 'Mazda', 'CX-5', '1.0'))",1
"(('1.0', '1.0', '2002.0', 'Toyota', 'Camry', '1.0'), ('1.0', '2.0', '2014.0', 'Chrysler', 'Town and Country', '2.0'), ('1.0', '2.0', '2014.0', 'Chrysler', 'Town and Country', '2.0'), ('1.0', '2.0', '2014.0', 'Chrysler', 'Town and Country', '2.0'), ('1.0', '2.0', '2014.0', 'Chrysler', 'Town and Country', '2.0'))",1
"(('1.0', '4.0', '2014.0', 'Chevrolet', 'Medium/Heavy Pickup (pickup-style only - over 10,000 lbs.)', '2.0'), ('1.0', '4.0', '2014.0', 'Chevrolet', 'Medium/Heavy Pickup (pickup-style only - over 10,000 lbs.)', '2.0'))",1
"(('1.0', '1.0', '2007.0', 'Nissan', 'Altima', '2.0'), ('1.0', '1.0', '2007.0', 'Nissan', 'Altima', '2.0'))",1
"(('1.0', '1.0', '2018.0', 'Ford', 'Fiesta', '2.0'), ('', '', '', '', '', ''))",1
"(('1.0', '3.0', '2017.0', 'Honda', 'Pilot', '2.0'), ('1.0', '3.0', '2017.0', 'Honda', 'Pilot', '2.0'), ('1.0', '3.0', '2017.0', 'Honda', 'Pilot', '2.0'), ('1.0', '3.0', '2017.0', 'Honda', 'Pilot', '2.0'), ('', '', '', '', '', ''), ('1.0', '3.0', '2017.0', 'Honda', 'Pilot', '2.0'), ('1.0', '3.0', '2017.0', 'Honda', 'Pilot', '2.0'))",1
"(('1.0', '2.0', '2017.0', 'Toyota', 'Sienna', '1.0'), ('1.0', '2.0', '2017.0', 'Toyota', 'Sienna', '1.0'), ('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '2.0', '2017.0', 'Toyota', 'Sienna', '1.0'), ('1.0', '2.0', '2017.0', 'Toyota', 'Sienna', '1.0'), ('1.0', '2.0', '2017.0', 'Toyota', 'Sienna', '1.0'), ('1.0', '2.0', '2017.0', 'Toyota', 'Sienna', '1.0'), ('1.0', '2.0', '2017.0', 'Toyota', 'Sienna', '1.0'), ('1.0', '2.0', '2017.0', 'Toyota', 'Sienna', '1.0'))",1
"(('1.0', '1.0', '2004.0', 'Hyundai', 'Sonata', '1.0'), ('1.0', '1.0', '2004.0', 'Hyundai', 'Sonata', '1.0'), ('1.0', '1.0', '2004.0', 'Hyundai', 'Sonata', '1.0'), ('1.0', '1.0', '2004.0', 'Hyundai', 'Sonata', '1.0'), ('1.0', '1.0', '2004.0', 'Hyundai', 'Sonata', '1.0'), ('1.0', '1.0', '2004.0', 'Hyundai', 'Sonata', '1.0'), ('1.0', '1.0', '2004.0', 'Hyundai', 'Sonata', '1.0'), ('1.0', '1.0', '2004.0', 'Hyundai', 'Sonata', '1.0'), ('1.0', '1.0', '2004.0', 'Hyundai', 'Sonata', '1.0'))",1
"(('1.0', '2.0', '2011.0', 'Honda', 'Odyssey', '1.0'), ('', '', '', '', '', ''), ('1.0', '3.0', '2018.0', 'Honda', 'CR-V', '1.0'), ('1.0', '2.0', '2011.0', 'Honda', 'Odyssey', '1.0'))",1
"(('', '', '', '', '', ''), ('', '', '', '', '', ''), ('', '', '', '', '', ''), ('', '', '', '', '', ''), ('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '3.0', '2008.0', 'Honda', 'Pilot', '2.0'), ('1.0', '3.0', '2008.0', 'Honda', 'Pilot', '2.0'), ('1.0', '3.0', '2008.0', 'Honda', 'Pilot', '2.0'))",1
"(('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '2.0', '2007.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2007.0', 'Honda', 'Odyssey', '1.0'))",1
"(('1.0', '1.0', '2009.0', 'Honda', 'Civic/CRX, del Sol', '1.0'), ('1.0', '1.0', '2009.0', 'Honda', 'Civic/CRX, del Sol', '1.0'))",1
"(('', '', '', '', '', ''), ('1.0', '2.0', '2017.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '3.0', '2016.0', 'Honda', 'CR-V', '1.0'), ('1.0', '3.0', '2016.0', 'Honda', 'CR-V', '1.0'), ('1.0', '3.0', '2016.0', 'Honda', 'CR-V', '1.0'))",1
"(('1.0', '3.0', '2018.0', 'GMC', 'Terrain', '1.0'), ('1.0', '3.0', '2018.0', 'GMC', 'Terrain', '1.0'), ('1.0', '3.0', '2018.0', 'GMC', 'Terrain', '1.0'))",1
"(('', '', '', '', '', ''), ('1.0', '3.0', '2015.0', 'Chevrolet', 'Traverse (2013 on)', '2.0'), ('1.0', '3.0', '2015.0', 'Chevrolet', 'Traverse (2013 on)', '2.0'), ('1.0', '4.0', '2017.0', 'Chevrolet', 'Silverado', '2.0'))",1
"(('1.0', '2.0', '2014.0', 'Toyota', 'Sienna', '2.0'), ('1.0', '2.0', '2014.0', 'Toyota', 'Sienna', '2.0'), ('1.0', '2.0', '2014.0', 'Toyota', 'Sienna', '2.0'), ('1.0', '2.0', '2014.0', 'Toyota', 'Sienna', '2.0'))",1
"(('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '3.0', '2012.0', 'GMC', 'Suburban/Yukon XL (2004 on)', '2.0'), ('1.0', '3.0', '2012.0', 'GMC', 'Suburban/Yukon XL (2004 on)', '2.0'))",1
"(('1.0', '2.0', '2001.0', 'Dodge', 'B-Series Van/fRam Van/Ram Wagon', '2.0'), ('1.0', '3.0', '2015.0', 'Jeep', 'YJ series/Wrangler', '1.0'), ('1.0', '3.0', '2015.0', 'Jeep', 'YJ series/Wrangler', '1.0'))",1
"(('1.0', '3.0', '2018.0', 'Toyota', 'Sequoia', '1.0'), ('1.0', '1.0', '2018.0', 'Toyota', 'Corolla', '1.0'))",1
"(('', '', '', '', '', ''), ('1.0', '2.0', '2013.0', 'Chrysler', 'Town and Country', '2.0'))",1
"(('1.0', '3.0', '2001.0', 'Toyota', 'Highlander', '2.0'), ('1.0', '3.0', '2001.0', 'Toyota', 'Highlander', '2.0'))",1
"(('1.0', '3.0', '1984.0', 'White/Autocar-White/GMC', 'Bus: Front engine, Flat front', '2.0'), ('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '3.0', '1984.0', 'White/Autocar-White/GMC', 'Bus: Front engine, Flat front', '2.0'))",1
"(('1.0', '3.0', '2013.0', 'BMW', 'X5 (2000-2016)', '1.0'), ('1.0', '3.0', '2016.0', 'GMC', 'Suburban/Yukon XL (2004 on)', '1.0'), ('1.0', '3.0', '2013.0', 'BMW', 'X5 (2000-2016)', '1.0'), ('1.0', '3.0', '2013.0', 'BMW', 'X5 (2000-2016)', '1.0'))",1
"(('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '3.0', '2012.0', 'Chevrolet', 'Traverse (2009-2012)', '1.0'), ('1.0', '3.0', '2012.0', 'Chevrolet', 'Traverse (2009-2012)', '1.0'), ('', '', '', '', '', ''), ('', '', '', '', '', ''))",1
"(('1.0', '1.0', '2011.0', 'Toyota', 'Camry', '1.0'), ('1.0', '1.0', '2011.0', 'Toyota', 'Camry', '1.0'), ('1.0', '1.0', '2011.0', 'Toyota', 'Camry', '1.0'), ('1.0', '1.0', '2011.0', 'Toyota', 'Camry', '1.0'), ('1.0', '1.0', '2011.0', 'Toyota', 'Camry', '1.0'), ('1.0', '1.0', '2011.0', 'Toyota', 'Camry', '1.0'), ('1.0', '1.0', '2011.0', 'Toyota', 'Camry', '1.0'), ('1.0', '1.0', '2011.0', 'Toyota', 'Camry', '1.0'), ('1.0', '1.0', '2011.0', 'Toyota', 'Camry', '1.0'))",1
"(('1.0', '3.0', '2019.0', 'Volkswagen', 'Tiguan', '1.0'), ('', '', '', '', '', ''))",1
"(('1.0', '1.0', '2006.0', 'Buick', 'LaCrosse', '1.0'), ('1.0', '1.0', '2006.0', 'Buick', 'LaCrosse', '1.0'), ('1.0', '1.0', '2006.0', 'Buick', 'LaCrosse', '1.0'), ('1.0', '1.0', '2006.0', 'Buick', 'LaCrosse', '1.0'), ('1.0', '1.0', '2006.0', 'Buick', 'LaCrosse', '1.0'), ('1.0', '1.0', '2006.0', 'Buick', 'LaCrosse', '1.0'), ('1.0', '1.0', '2006.0', 'Buick', 'LaCrosse', '1.0'), ('1.0', '1.0', '2006.0', 'Buick', 'LaCrosse', '1.0'), ('1.0', '1.0', '2006.0', 'Buick', 'LaCrosse', '1.0'), ('1.0', '1.0', '2006.0', 'Buick', 'LaCrosse', '1.0'), ('1.0', '3.0', '2005.0', 'GMC', 'Jimmy/Typhoon/Envoy', '2.0'), ('1.0', '3.0', '2005.0', 'GMC', 'Jimmy/Typhoon/Envoy', '2.0'))",1
"(('1.0', '3.0', '2019.0', 'GMC', 'Acadia', '1.0'), ('1.0', '3.0', '2019.0', 'GMC', 'Acadia', '1.0'), ('1.0', '3.0', '2019.0', 'GMC', 'Acadia', '1.0'))",1
"(('1.0', '1.0', '2011.0', 'Hyundai', 'Elantra', '2.0'), ('1.0', '1.0', '2015.0', 'Hyundai', 'Veloster', '2.0'))",1
"(('1.0', '3.0', '2015.0', 'Nissan', 'Murano', '2.0'), ('1.0', '3.0', '2015.0', 'Nissan', 'Murano', '2.0'))",1
