value,count
"('6', '1', '', '', '')",1
"('', '', '1', '1', '', '1')",1
"('', '', '1', '', '', '', '', '1', '', '1')",1
"('', '3', '', '1', '')",1
"('6', '', '', '')",1
"('', '1', '5', '1', '', '')",1
"('', '1', '1', '', '', '', '', '', '')",1
"('3', '3')",1
"('3', '', '', '', '1', '', '', '')",1
"('5', '', '', '1')",1
"('', '1', '', '', '', '', '1')",1
"('', '', '1', '1', '', '', '', '', '')",1
"('3', '', '', '6')",1
"('', '', '', '', '', '', '', '', '1', '1')",1
"('1', '', '', '4', '', '', '', '')",1
"('', '', '', '3', '', '1', '')",1
"('1', '1', '', '', '', '', '', '1')",1
"('', '3', '1', '', '', '', '', '')",1
"('3', '1', '1', '', '', '')",1
"('1', '1', '', '', '', '5')",1
"('', '1', '', '1', '', '')",1
"('', '', '1', '', '', '', '', '')",1
"('', '5')",1
"('1', '6', '1', '1')",1
