value,count
"('1', '5', '5', '6', '11', '1')",1
"('11', '16', '5', '11')",1
"('1', '10', '10', '5', '5', '1')",1
"('1', '18', '9', '18', '9', '7', '5', '5', '11', '1')",1
"('1', '5', '1', '2', '1')",1
"('1', '1', '10', '1')",1
"('1', '16', '7')",1
"('7', '4', '11')",1
"('1', '7', '14', '8', '1')",1
"('1', '18', '18', '5', '18', '1')",1
"('1', '4', '5', '16', '1', '11', '1')",1
"('16', '1', '16', '1')",1
"('15', '5', '1')",1
"('1', '11', '1', '11', '1', '11', '11', '6', '11', '11', '1')",1
"('1', '5', '5', '7', '2', '15', '1')",1
"('1', '14', '11', '1', '12', '1')",1
"('1', '4', '17')",1
"('7', '2', '5', '7')",1
"('1', '4', '1', '13', '16', '16', '1')",1
"('1', '14', '1', '13', '1')",1
"('1', '4', '7', '1', '14', '1')",1
"('1', '16', '11', '16', '1')",1
"('1', '1', '16', '4', '4', '16', '7', '7', '1')",1
"('1', '16', '1', '16', '1', '2', '1')",1
"('1', '17', '4', '17', '1', '9', '1')",1
"('1', '11', '4', '16', '1')",1
"('1', '7', '10', '1', '2', '13')",1
"('1', '4', '8', '1', '14', '1')",1
"('1', '4', '10', '1', '12', '1')",1
"('1', '10', '1', '1')",1
"('1', '16', '4', '1', '7', '12', '1')",1
"('1', '16', '1', '14', '5', '1', '16', '1')",1
"('1', '7', '1', '13', '1')",1
"('1', '4', '4', '17', '1')",1
"('1', '11', '1', '10', '10', '1')",1
"('1', '14', '1', '7', '1')",1
"('1', '4', '1', '16', '5', '1', '5', '10', '10', '1')",1
"('1', '2', '2', '2', '2', '2', '2', '1')",1
"('1', '1', '4', '16', '1')",1
"('2', '2', '4')",1
"('1', '9', '9', '7', '15', '14', '7', '1', '7', '11', '1')",1
"('1', '4', '1', '12', '6', '1')",1
"('1', '4', '7', '17', '17', '17')",1
"('1', '14', '11', '1')",1
"('1', '16', '4', '16', '12', '1')",1
"('1', '2', '1', '6', '1', '11', '1')",1
"('1', '4', '1', '16', '1', '1', '1')",1
"('1', '10', '5', '1', '7', '1', '11', '1', '14', '1')",1
"('1', '17', '4', '18', '1')",1
"('1', '2', '1', '7', '15', '1')",1
"('1', '17', '4', '1')",1
"('1', '9', '4', '1', '13', '5', '1', '16', '1')",1
"('1', '4', '6', '1', '15', '1')",1
"('1', '2', '6')",1
"('1', '16', '1', '14', '1')",1
"('1', '16', '17', '4', '1')",1
"('1', '18', '18', '1', '18', '1')",1
"('1', '4', '16', '16', '1')",1
"('4', '4', '7', '4', '1')",1
"('1', '4', '6', '1', '1', '16', '1', '11', '1')",1
"('1', '16', '4', '7', '14', '1')",1
"('15', '16', '1', '16', '1', '5', '16', '16', '5', '6', '1')",1
"('2', '2')",1
"('1', '18', '1', '18', '1')",1
"('', '', '', '', '')",1
"('1', '18', '6', '1', '4', '5', '1')",1
"('1', '4', '13', '14', '1')",1
"('4', '1', '1', '13', '1')",1
"('1', '4', '7', '4', '14', '1')",1
"('16', '16', '16', '16', '2', '7')",1
"('1', '1', '1', '16', '1')",1
"('1', '4', '15', '14', '5', '1')",1
"('1', '5', '5', '5', '1', '13', '1')",1
"('1', '4', '4', '13', '1')",1
"('1', '2', '1', '4', '1')",1
"('1', '1', '4', '1', '1')",1
"('1', '2', '16', '16', '1', '15', '7')",1
"('1', '16', '7', '14', '11', '1')",1
"('1', '4', '1', '14')",1
"('1', '2', '1', '12', '5', '6', '1')",1
"('11', '14', '11', '1', '8', '1', '1')",1
"('1', '9', '6', '1')",1
"('1', '4', '4', '4', '7', '1')",1
"('1', '2', '1', '2', '1')",1
"('1', '9', '7', '1', '13', '1', '5', '1')",1
"('1', '2', '4', '11', '1')",1
"('1', '11', '13', '1')",1
"('1', '16', '4', '1', '14', '11')",1
"('4', '4', '9', '1')",1
"('4', '7', '5', '5', '5', '4')",1
"('1', '5', '7', '1', '15', '3', '1')",1
"('7', '16', '4', '16', '4')",1
"('1', '5', '1', '16', '14', '1', '7', '1')",1
"('2', '1', '5', '1')",1
"('1', '16', '1', '5', '1', '16', '1', '10', '1')",1
"('1', '9')",1
"('1', '11', '18', '14', '1')",1
"('1', '16', '4', '16', '17', '10', '12', '1')",1
"('4', '3', '4')",1
"('1', '11', '5', '1', '14', '1')",1
"('1', '4', '16', '1', '13', '8', '10', '1')",1
"('1', '2', '5', '6', '1')",1
"('1', '4', '7', '13', '1', '7', '12', '1')",1
"('1', '2', '1', '8', '1')",1
"('1', '16', '1', '6', '18', '10', '1')",1
"('1', '7', '15', '2', '1')",1
"('1', '2', '1', '14', '1')",1
"('1', '1', '4', '1', '5', '18', '6', '1')",1
"('1', '11', '6', '1')",1
"('1', '2', '7')",1
"('1', '4', '4', '1', '14', '1')",1
"('4', '2', '2', '1')",1
"('1', '16', '17', '4', '1', '16', '11', '6', '1')",1
"('1', '9', '7', '5', '1')",1
"('1', '16', '4', '16', '16', '1')",1
"('1', '18', '1', '14', '14', '6', '1')",1
"('1', '16', '1', '17', '1', '15', '15', '1')",1
"('1', '15', '8', '1', '11', '1')",1
"('1', '5', '1', '16', '1', '14', '1')",1
"('1', '4', '11', '17', '16', '1')",1
"('1', '1', '16', '1', '16', '1', '1')",1
"('1', '', '', '1', '9', '', '', '', '', '', '', '1')",1
"('1', '4', '9', '6', '6', '1')",1
"('4', '16', '17', '14', '16', '1', '5', '7', '1')",1
"('1', '10', '4', '17', '1')",1
"('1', '4', '1', '14', '1', '1')",1
"('1', '4', '1', '2', '7', '1')",1
"('1', '4', '11')",1
"('1', '2', '1', '13', '8', '1')",1
"('11', '11', '1')",1
"('11', '14', '11')",1
"('1', '5', '1', '2', '16', '1')",1
"('1', '16', '8', '1')",1
"('18', '10', '5', '16', '1')",1
"('1', '9', '1', '4', '1', '13', '1')",1
"('1', '11', '9', '11')",1
"('1', '4', '1', '16', '14', '1')",1
"('1', '4', '1', '9', '13', '11', '1')",1
"('1', '4', '1', '16', '16', '18')",1
"('1', '4', '10', '7', '1')",1
"('1', '4', '8', '6', '1')",1
"('1', '9', '14', '1', '10', '5', '1', '9', '6', '1', '7', '15', '1')",1
"('1', '4', '1', '16', '7', '1')",1
"('1', '16', '16', '16', '1')",1
"('1', '4', '5', '16', '1', '14', '1')",1
"('18', '4', '16', '1')",1
"('1', '16', '1', '16', '5', '1', '4', '1')",1
"('1', '12', '14', '1', '11', '1')",1
"('1', '4', '2', '4', '7', '16', '1')",1
"('1', '16', '11')",1
"('1', '12', '7', '18', '1')",1
"('1', '16', '1', '18', '1')",1
"('1', '4', '1', '16', '16', '1', '5', '1')",1
"('1', '4', '1', '4', '8', '18', '1')",1
"('1', '16', '10', '8', '1')",1
"('1', '6', '1', '4', '1')",1
"('1', '16', '13', '7', '16', '4', '1')",1
"('1', '9', '1', '8', '16', '1')",1
"('1', '12', '5', '1')",1
"('1', '2', '13', '1')",1
"('11', '4', '11')",1
"('1', '16', '5', '14', '1')",1
"('1', '4', '1', '5', '16', '1', '14', '1')",1
"('1', '4', '11', '13', '1')",1
"('1', '2', '1', '2', '16', '1')",1
"('1', '4', '16', '14', '1')",1
"('1', '4', '4', '1', '10', '1')",1
"('1', '2', '1', '2', '1', '5', '1')",1
"('1', '10', '4', '10', '16', '6', '1', '10', '1', '11', '1')",1
"('2', '1', '2')",1
"('1', '16', '10', '16', '16', '1')",1
"('1', '11', '11')",1
"('1', '4', '4', '1', '16', '1', '11', '1')",1
"('1', '4', '13', '16', '1')",1
"('1', '4', '1', '13', '5', '1')",1
"('1', '16', '16', '10', '16', '16', '1')",1
"('1', '4', '14', '10', '16', '1')",1
"('1', '16', '13', '16', '1', '9', '1')",1
"('1', '9', '4', '1', '16', '1')",1
"('1', '16', '5', '5', '1', '16', '1')",1
"('1', '4', '1', '2', '1', '16', '7', '11', '1')",1
"('1', '4', '1', '13', '16', '1')",1
"('1', '9', '7', '16', '5', '1', '16', '7', '11')",1
"('1', '16', '1', '14', '1', '9', '1', '16', '1')",1
"('1', '16', '12', '1', '11', '14', '1')",1
"('1', '4', '12', '7', '1')",1
"('1', '14', '1', '14', '5', '1')",1
"('1', '16', '1', '16', '1', '18', '8', '1')",1
"('1', '16', '1', '5', '5', '1')",1
"('1', '16', '1', '16', '9', '7', '5', '5', '1')",1
"('1', '4', '18', '1', '14', '1')",1
"('1', '16', '1', '10', '16', '1')",1
"('1', '6', '10', '5', '1')",1
"('1', '16', '1', '16', '1', '15', '1')",1
"('1', '4', '12', '1', '4', '1')",1
"('1', '18', '5', '7', '18')",1
"('1', '16', '10', '4', '16', '1', '15', '16', '1', '16', '1')",1
"('1', '4', '10', '1', '16', '1')",1
"('1', '10', '18', '14', '1', '5', '1')",1
"('1', '10', '10', '10', '1')",1
"('1', '9', '6', '9', '1', '7', '1')",1
"('1', '16', '10', '16', '11')",1
"('1', '4', '8', '8', '16', '1')",1
"('1', '16', '1', '16', '1', '7', '18')",1
"('1', '16', '4', '16', '1', '16', '1')",1
"('1', '16', '1', '16', '1', '14', '1')",1
"('1', '4', '1', '16', '1', '3', '1')",1
"('1', '9', '10', '13', '1')",1
"('1', '2', '7', '2', '1', '16', '11', '1', '5', '1')",1
"('1', '4', '1', '5', '5', '1')",1
"('1', '16', '16', '1', '16', '8', '5', '1')",1
"('1', '5', '14', '5', '6', '1', '14', '1', '14', '1')",1
"('1', '16', '16', '1', '16', '1')",1
"('1', '16', '4', '1', '13', '1')",1
"('6', '1')",1
"('1', '16', '7', '16', '1', '4', '14', '1')",1
"('1', '4', '5', '16', '1')",1
"('1', '11', '16', '5', '1')",1
"('1', '6', '4', '1')",1
"('1', '18', '1', '9', '1', '6', '18', '1')",1
"('1', '16', '11', '1')",1
"('1', '16', '1', '4', '16', '11')",1
"('1', '4', '16', '1', '18', '1')",1
"('1', '15', '11', '1')",1
"('1', '4', '16', '1', '7', '5', '1')",1
"('1', '2', '7', '7', '1')",1
"('1', '4', '6', '16', '1')",1
"('18', '1', '2', '1')",1
"('1', '2', '14', '1')",1
"('18', '4', '1')",1
"('1', '5', '7', '8', '1')",1
"('1', '16', '1', '9', '5', '5', '1', '16', '5', '1', '5', '7', '1')",1
"('1', '4', '1', '16', '12', '16', '1', '14', '1')",1
"('1', '4', '7', '4', '1', '16', '1')",1
"('1', '5', '5', '16', '1', '14', '1')",1
"('1', '5', '1', '16', '1', '16', '1')",1
"('1', '12', '14', '14', '1')",1
"('1', '9', '16', '4', '16', '1')",1
"('1', '3', '1', '16', '1', '13', '1')",1
"('1', '4', '15', '1')",1
"('1', '4', '9', '4', '1')",1
"('1', '17', '17')",1
"('1', '4', '9', '7', '1')",1
"('1', '10', '1', '5', '7', '1')",1
"('1', '9', '11', '5', '5', '16', '7', '1')",1
"('1', '16', '14', '7', '1', '11', '16', '14', '14', '1')",1
"('1', '10', '10', '5', '1')",1
"('1', '4', '10', '9', '12', '8', '1')",1
"('1', '14', '7', '5', '14', '1')",1
"('1', '4', '1', '4', '5', '5', '6', '11', '5', '11', '1')",1
"('1', '4', '1', '18')",1
"('1', '9', '1', '2', '1')",1
"('1', '4', '1', '7', '1', '4', '1')",1
"('1', '16', '16', '11', '1')",1
"('1', '7', '12', '1')",1
"('1', '4', '1', '18', '1', '5', '1')",1
"('18', '18', '1', '7', '1')",1
"('18', '11', '1')",1
"('1', '12', '6', '1', '5', '1')",1
"('1', '4', '1', '13', '5', '8', '1')",1
"('1', '12', '4', '16', '8', '16', '1')",1
"('1', '4', '1', '13', '13', '1')",1
"('18', '4', '11')",1
"('1', '14', '4', '1', '14', '6', '1')",1
"('1', '4', '1', '16', '14', '16', '1')",1
"('1', '4', '16', '16', '16', '1')",1
"('1', '16', '1', '16', '16', '1')",1
"('1', '11', '4', '1')",1
"('1', '4', '1', '11', '8', '13', '1')",1
"('1', '8', '10', '15', '7', '15', '1')",1
"('1', '4', '1', '6', '16', '1')",1
"('1', '18', '1', '3', '1')",1
"('1', '16', '16', '1', '14', '1')",1
"('1', '7')",1
"('1', '16', '1', '16', '18')",1
"('18', '10', '10', '1')",1
"('1', '4', '4', '4', '1', '13', '1')",1
"('1', '2', '7', '2', '1', '10', '8', '1', '11', '1')",1
"('1', '4', '1', '14', '6', '1')",1
"('1', '16', '4', '1', '16', '5', '1')",1
"('1', '4', '1', '4', '18', '1')",1
"('1', '16', '14', '1', '16', '16', '1')",1
"('1', '4', '6', '4', '1')",1
"('1', '12', '18', '1')",1
"('1', '10', '13', '1')",1
"('1', '5', '15', '5', '16', '1')",1
"('1', '13', '1', '5', '5', '1', '5', '1', '5', '1')",1
"('1', '4', '1', '5', '1', '16', '1')",1
"('1', '4', '1', '18', '13', '1')",1
"('18', '4', '7', '1', '14', '1')",1
"('1', '4', '7', '5', '1', '4', '7', '1')",1
"('1', '5', '5', '1', '2', '1')",1
"('1', '4', '11', '1', '16', '1')",1
"('1', '18', '18', '8', '1')",1
"('1', '4', '1', '14', '5', '1')",1
"('1', '12', '1', '5', '11', '1')",1
"('1', '5', '5', '1', '5', '1')",1
"('1', '16', '1', '4', '1', '16', '1', '6', '4', '1')",1
"('1', '4', '1', '16', '9', '1', '5', '1')",1
"('1', '18', '18')",1
"('1', '16', '5', '16', '6', '1')",1
"('1', '13', '1', '13', '1')",1
"('1', '14', '1', '3', '1')",1
"('1', '16', '13', '1', '18', '1')",1
"('1', '16', '5', '10', '1')",1
"('1', '7', '14', '11', '1')",1
"('1', '10', '1', '13', '1')",1
"('1', '4', '16', '16', '1', '4', '1')",1
"('1', '4', '16', '1', '13', '7', '1')",1
"('1', '14', '1', '18', '18', '18', '18', '7', '1')",1
"('1', '4', '4', '4', '1', '4', '1')",1
"('1', '18', '1', '5', '10', '7', '14', '1')",1
"('1', '7', '7', '1')",1
"('1', '4', '1', '10', '1', '3', '1')",1
"('1', '5', '1', '14', '14', '14', '1')",1
"('1', '13', '4', '1', '3', '1')",1
"('1', '9', '5', '5', '1', '12', '1')",1
"('1', '16', '1', '10', '1', '16', '5', '8', '1')",1
"('7', '6', '5', '1')",1
"('1', '4', '1', '14', '15', '1')",1
"('1', '4', '1', '16', '1', '14', '1')",1
"('1', '4', '1', '10', '6', '11', '1')",1
"('1', '16', '1', '4', '1', '4', '1')",1
"('1', '9', '13', '1')",1
"('1', '5', '1', '3', '1')",1
"('1', '7', '16', '1')",1
"('1', '4', '10', '1', '9', '1')",1
"('1', '11', '1', '13', '7', '1', '16', '14', '16', '1')",1
"('1', '8', '18', '14', '1')",1
"('1', '5', '5', '1', '12', '7', '1')",1
"('1', '2', '18', '1')",1
"('1', '16', '4', '1', '4', '1')",1
"('1', '6', '2', '1', '16', '1')",1
"('1', '16', '6', '1', '7', '1')",1
"('1', '16', '16', '16', '12', '5', '1')",1
"('1', '8', '4', '1')",1
"('1', '2', '16', '1', '16', '1')",1
"('1', '16', '5', '8', '1')",1
"('1', '7', '1', '16', '14', '8', '16', '1')",1
"('1', '16', '10', '1', '16', '16', '14', '1')",1
"('1', '9', '1', '5', '1', '5', '1')",1
"('1', '18', '16', '8', '9', '1')",1
"('1', '2', '7', '2', '1')",1
"('1', '5', '18', '1')",1
"('1', '16')",1
"('1', '9', '6', '4', '1')",1
"('1', '5', '14', '1')",1
"('1', '9', '7', '5', '1', '12', '5', '18', '1', '7', '1')",1
"('1', '13', '4', '1', '9', '5', '1')",1
"('1', '16', '10', '16', '7', '1')",1
"('1', '15', '7', '16', '15', '7', '16', '1')",1
"('1', '16', '1', '4', '1', '5', '1', '16', '1')",1
"('1', '18', '5', '5', '1')",1
"('1', '16', '16', '16', '10', '16', '1')",1
"('1', '4', '1', '14', '7', '1')",1
"('1', '12', '10', '14', '10', '1')",1
"('1', '9', '4', '1', '4', '1')",1
"('1', '4', '11', '1', '13', '1')",1
"('1', '16', '4', '16', '1', '11', '14', '1')",1
"('1', '18', '14', '7', '1')",1
"('1', '10', '8', '5', '7', '1', '13', '1')",1
"('7', '16', '1', '14', '1')",1
"('1', '4', '1', '16', '12', '1')",1
"('1', '4', '1', '5', '1', '12', '14', '6', '1')",1
"('1', '14', '10', '1')",1
"('1', '4', '1', '7', '14', '5', '5', '1')",1
"('1', '14', '1', '8', '1', '10', '1', '16', '11')",1
"('1', '16', '1', '4', '1', '12', '1')",1
"('1', '5', '1', '13', '1', '12', '1')",1
"('1', '5', '7', '1')",1
"('1', '13', '5', '1')",1
"('18', '9', '1')",1
"('3', '11', '1')",1
"('1', '11', '1', '6', '11', '1')",1
"('1', '16', '1', '16', '1', '4', '1')",1
"('1', '16', '8', '5', '1')",1
"('1', '18', '1', '18', '5', '1')",1
"('1', '5', '1', '16', '1', '5', '1')",1
"('1', '16', '6', '1', '5', '14', '1')",1
"('1', '3', '3', '3', '6', '3', '1')",1
"('1', '16', '1', '10', '1', '16', '1')",1
"('1', '4', '4', '11', '1')",1
"('1', '16', '8', '1', '16', '1')",1
"('1', '14', '16', '1', '5', '5', '5', '1')",1
"('1', '16', '4', '7', '1')",1
"('1', '2', '7', '2', '5', '1')",1
"('1', '16', '1', '16', '11', '1')",1
"('1', '16', '7', '16', '1')",1
"('1', '11', '18')",1
"('1', '16', '1', '8', '6', '9', '5', '5', '1')",1
"('1', '4', '6', '1', '4', '1')",1
"('1', '4', '1', '5', '7', '1', '5', '5', '1')",1
"('1', '9', '4', '1', '13', '6', '1')",1
"('1', '16', '18', '5', '5', '1', '16', '1')",1
"('1', '13', '4', '1')",1
"('1', '16', '16', '6', '1')",1
"('1', '10', '1', '3', '1')",1
"('1', '4', '1', '16', '1', '5', '16', '5', '1', '11', '1')",1
"('18', '1', '2', '1', '13', '1')",1
"('1', '16', '9', '14', '7', '1')",1
"('1', '4', '6', '10', '1', '9', '1', '14', '1')",1
"('1', '16', '12', '10', '4', '1')",1
"('1', '4', '4', '4', '1', '7', '4', '1')",1
"('1', '16', '1', '10', '1', '16', '1', '4', '7', '10', '1')",1
"('1', '4', '5', '1', '5', '7', '1')",1
"('1', '14', '14', '1')",1
"('18', '16', '6', '14', '16', '18')",1
"('1', '11', '14', '11', '1')",1
"('1', '4', '8', '10', '12', '1')",1
"('1', '16', '9', '10', '5', '1')",1
"('1', '16', '9', '10', '1')",1
"('1', '12', '1', '12', '1')",1
"('1', '9', '1', '5', '1')",1
"('1', '4', '18', '16', '16', '7', '1')",1
"('1', '13', '5', '5', '1')",1
"('18', '2', '18')",1
"('1', '16', '5', '1', '16', '1', '5', '1')",1
"('1', '6', '7', '1')",1
"('1', '5', '10', '16', '6', '14', '11', '1')",1
"('1', '4', '9', '10', '9', '1')",1
"('18', '5', '5', '6', '1')",1
"('1', '16', '10')",1
"('1', '10', '18', '1')",1
"('1', '7', '1', '2', '1')",1
"('1', '16', '6', '18', '1', '16', '1')",1
"('18', '10', '8', '7')",1
"('1', '16', '16', '1')",1
"('1', '10', '7', '1', '15', '1')",1
"('1', '4', '5', '5', '1', '13', '1')",1
"('1', '4', '1', '11', '7', '1')",1
"('1', '10', '1', '11', '1')",1
"('1', '11', '7', '5', '11')",1
"('1', '4', '1', '6', '14', '1')",1
"('10', '4', '10', '6', '1', '18')",1
"('1', '10')",1
"('1', '10', '5', '1', '13', '1')",1
"('1', '18', '1', '11', '1')",1
"('1', '4', '4', '4', '1', '2', '1', '11', '1')",1
"('1', '18', '18', '1')",1
"('1', '9', '10', '1', '4', '1', '14', '1')",1
"('18', '16', '1')",1
"('1', '2', '2', '1', '7', '1')",1
"('1', '3', '7', '1')",1
"('1', '5', '1', '16', '1', '16', '5', '1')",1
"('1', '7', '1', '4', '1')",1
"('1', '6', '2', '1')",1
"('1', '2', '8', '1')",1
"('1', '2', '8', '2', '5', '5', '2', '1')",1
"('1', '2', '7', '2', '18')",1
"('1', '10', '1', '5', '1')",1
"('1', '4', '1', '9', '5', '1', '14', '1')",1
"('1', '2', '1', '12', '7', '1')",1
"('1', '7', '3', '1')",1
"('1', '5', '1', '7', '1')",1
"('1', '4', '18', '18')",1
"('1', '16', '2', '16', '16', '1', '2', '1')",1
"('1', '5', '5', '8', '5', '16', '11')",1
"('1', '18', '12', '18', '7', '1', '11', '1')",1
"('1', '16', '7', '8', '1')",1
"('1', '11', '2', '13', '11', '7', '1')",1
"('1', '10', '1', '5', '5', '1')",1
"('1', '10', '14', '1')",1
"('18', '11', '1', '9', '1', '4', '1')",1
"('1', '16', '16', '4', '1', '7', '1')",1
"('1', '16', '1', '5', '1', '16', '11', '1')",1
"('1', '4', '1', '16', '7', '5', '1')",1
