value,count
"('', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '')",1
"('7', '', '', '7', '', '', '')",1
"('', '3', '3')",1
"('5', '', '', '')",1
"('', '6', '', '', '')",1
"('', '', '', '6', '', '')",1
"('', '10', '')",1
"('', '9', '9', '', '')",1
"('6', '')",1
"('', '', '9')",1
"('4', '4', '', '')",1
"('', '2', '', '', '')",1
"('', '', '1', '5')",1
"('2', '2', '')",1
"('', '3')",1
"('', '', '', '2', '')",1
"('5', '', '', '', '')",1
"('', '', '', '', '', '', '', '1', '', '')",1
"('', '6', '6', '')",1
"('3', '3')",1
"('5', '1', '5', '')",1
"('4', '4', '', '', '')",1
"('4', '', '')",1
"('', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '')",1
"('', '5', '5')",1
"('4',)",1
"('8', '')",1
"('2', '2')",1
"('3',)",1
"('6', '', '6')",1
"('1', '', '1', '')",1
"('', '', '1', '', '', '', '', '', '', '1')",1
"('', '', '', '', '', '', '', '', '', '1', '', '1', '', '', '', '')",1
"('', '998', '', '', '998', '')",1
"('1', '', '', '', '1', '', '', '', '')",1
"('', '998')",1
"('1', '', '', '', '', '1', '1')",1
"('', '', '', '', '', '', '1', '', '', '', '', '')",1
"('1', '1', '1', '', '1', '1', '1')",1
"('1', '', '', '', '1', '', '', '')",1
"('', '', '', '1', '1', '1', '', '', '')",1
"('', '', '', '', '9', '9', '', '')",1
"('', '', '', '', '998', '')",1
"('9', '', '', '9', '', '')",1
"('1', '', '', '', '', '1', '', '', '')",1
"('1', '', '', '', '', '1', '', '')",1
"('1', '', '', '1', '1')",1
"('', '', '', '', '', '1', '')",1
"('1', '', '1', '', '1', '', '')",1
"('1', '1', '', '', '', '', '', '')",1
"('', '', '', '1', '', '', '')",1
"('3', '', '', '')",1
"('1', '', '', '', '', '1', '', '', '', '', '', '', '')",1
"('', '', '998', '', '998')",1
"('', '', '1', '', '1', '1')",1
"('1', '998')",1
"('', '', '', '', '', '', '1')",1
"('9', '', '', '', '', '', '', '9', '')",1
"('1', '998', '', '', '', '', '', '', '', '', '')",1
"('9', '', '', '9', '')",1
"('', '1', '998', '')",1
"('998', '', '', '998', '')",1
"('5', '', '')",1
"('1', '998', '', '', '', '')",1
"('1', '', '', '', '', '', '', '1')",1
"('', '1', '998')",1
"('', '1', '1', '1', '1', '', '', '', '')",1
"('', '1', '1', '', '', '1')",1
"('1', '', '1', '1', '')",1
"('10', '10', '', '')",1
"('', '', '5', '5')",1
"('', '998', '998', '', '998', '998')",1
"('', '', '5', '5', '', '', '', '', '')",1
"('1', '', '1', '1')",1
"('', '1', '', '', '', '', '', '', '', '')",1
"('', '', '', '', '', '1', '1', '1', '')",1
"('998', '', '', '998')",1
"('1', '', '', '', '1', '', '', '', '', '')",1
"('', '', '9', '9', '', '', '')",1
"('', '', '', '', '', '9', '9')",1
"('', '', '', '9', '', '', '9')",1
"('', '', '9', '9')",1
"('1', '998', '')",1
"('', '5', '', '', '5')",1
"('5', '998')",1
"('', '1', '', '1', '1', '', '', '1', '', '')",1
"('', '', '', '', '9', '9')",1
"('', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '')",1
"('', '', '1', '1', '', '', '')",1
"('998', '998', '', '')",1
"('1', '', '', '', '', '', '', '', '')",1
"('3', '1', '1', '', '', '')",1
"('1', '', '', '', '', '', '', '')",1
"('998', '', '', '998', '', '', '')",1
"('', '1', '1', '998')",1
"('', '1', '', '1', '', '', '', '')",1
"('', '', '', '1', '', '1', '', '', '', '', '', '')",1
"('', '', '1', '', '1', '', '', '', '1', '1')",1
"('', '', '', '', '', '1')",1
"('8', '', '', '8', '', '')",1
"('1', '', '', '', '998', '', '')",1
"('', '1', '', '', '', '998', '998')",1
"('', '1', '', '1', '', '')",1
"('9', '9', '9')",1
"('1', '1', '1', '1', '1', '1')",1
"('', '', '', '', '', '', '', '', '', '1')",1
"('', '', '', '1', '', '', '', '')",1
"('', '', '1', '', '', '1')",1
"('5', '', '', '', '', '5', '')",1
"('1', '998', '', '', '')",1
"('1', '', '', '1', '1', '')",1
"('', '', '4', '4')",1
"('', '1', '1', '1', '', '')",1
"('1', '', '', '998', '', '')",1
"('9', '', '', '')",1
"('', '', '', '', '1', '1', '', '', '', '')",1
"('9', '9', '', '')",1
"('', '', '998', '1', '1')",1
"('2', '')",1
"('998', '', '998', '', '')",1
"('', '', '3', '3')",1
"('998', '', '', '', '998', '998', '', '')",1
"('10', '998', '10', '', '')",1
"('', '10')",1
"('9', '', '')",1
"('1', '1', '1', '', '')",1
"('', '1', '1', '1', '1', '')",1
"('', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '')",1
"('10', '', '', '')",1
"('', '5', '', '', '', '', '')",1
"('1', '', '', '', '', '', '', '', '', '1')",1
"('', '', '', '', '1', '1', '1', '1')",1
"('1', '', '', '1', '', '1')",1
"('1', '1', '', '', '', '', '')",1
"('1', '', '1', '', '', '', '')",1
"('', '', '', '', '', '1', '', '')",1
"('1', '', '1', '', '', '')",1
"('1', '', '', '', '', '', '1', '', '')",1
"('2', '', '', '', '', '2')",1
"('', '', '', '', '', '', '1', '1')",1
"('', '', '', '', '1', '', '1')",1
"('', '', '1', '', '', '', '')",1
