value,count
"('', '', '', '9', '', '9', '')",1
"('', '998', '')",1
"('6', '', '', '', '', '6')",1
"('', '', '', '', '', '', '1', '998')",1
"('', '6', '6', '', '')",1
"('', '', '1', '', '', '', '', '1', '1')",1
"('1', '', '', '', '998', '')",1
"('1', '', '', '', '1', '', '', '', '', '')",1
"('9', '', '', '', '', '9')",1
"('3', '', '3')",1
"('5', '5', '5', '5')",1
"('', '', '1', '', '', '1', '', '', '')",1
"('', '', '', '', '', '1', '1', '1', '')",1
"('1', '', '', '', '1', '', '1')",1
"('', '', '1', '', '1', '1', '')",1
"('', '', '', '', '', '', '1')",1
"('', '', '', '1', '', '', '', '1')",1
"('10', '', '', '')",1
"('', '', '', '5', '5', '', '5')",1
"('1', '', '998')",1
"('9', '', '9', '', '')",1
"('998', '', '9', '')",1
"('', '', '', '', '9', '9')",1
"('998', '', '', '', '')",1
"('1', '1', '1', '', '1', '1', '')",1
"('', '5', '5', '')",1
"('', '', '9', '', '', '9')",1
"('', '9', '9', '')",1
"('', '', '1', '1', '1', '')",1
"('', '', '', '1', '998', '', '', '')",1
"('9', '9', '', '', '', '')",1
"('', '1', '', '', '', '', '', '')",1
"('', '1', '998', '', '')",1
"('998', '998', '998', '', '', '', '')",1
"('', '998', '998')",1
"('1', '', '1', '998')",1
"('9', '', '', '', '9')",1
"('', '1', '', '1', '', '', '', '')",1
"('', '', '', '', '', '', '1', '1', '', '')",1
"('', '', '', '', '9', '9', '', '')",1
"('9', '998', '', '')",1
"('', '1', '', '', '', '1', '', '')",1
"('', '', '1', '', '998', '')",1
"('1', '7')",1
"('5', '', '', '5', '5', '5', '', '')",1
"('998', '', '', '998', '', '', '')",1
"('', '', '', '', '', '', '1', '1', '')",1
"('', '9', '', '')",1
"('5', '', '', '', '', '')",1
"('998', '998', '1')",1
"('1', '', '', '', '1', '', '', '', '1', '1')",1
"('', '', '', '', '1', '1', '', '')",1
"('', '', '', '1', '', '', '1', '1')",1
"('1', '', '', '998', '')",1
"('998', '998', '', '', '')",1
"('', '', '1', '', '', '1', '1', '')",1
"('1', '10')",1
"('', '10', '10')",1
"('1', '', '', '', '1', '', '1', '1')",1
"('', '', '5', '', '', '5', '')",1
"('1', '', '', '', '', '', '', '', '1', '', '')",1
"('', '', '', '', '998', '', '')",1
"('', '1', '1', '1', '1', '', '')",1
"('1', '', '', '1', '998', '')",1
"('', '', '', '', '', '998', '1')",1
"('', '', '998', '', '', '', '')",1
"('998', '1', '')",1
"('7', '1')",1
"('', '5', '', '5')",1
"('8', '', '', '1')",1
"('', '1', '1', '', '', '1', '')",1
"('998', '3')",1
"('998', '998', '998', '')",1
"('', '1', '1', '', '', '')",1
"('1', '', '', '1', '', '', '1', '', '', '')",1
"('', '', '', '1', '', '', '', '', '', '')",1
"('1', '', '', '1', '998')",1
"('', '9', '9', '', '', '', '', '')",1
"('1', '', '', '', '', '', '', '1')",1
"('', '9', '', '', '')",1
"('1', '1', '998')",1
"('', '7', '', '998', '', '')",1
"('', '', '998', '1', '', '', '')",1
"('1', '', '', '', '', '', '1', '')",1
"('', '', '', '1', '', '', '1')",1
"('', '', '', '1', '1', '1', '', '')",1
"('9', '', '', '9', '', '', '', '')",1
"('1', '', '', '9')",1
"('9', '9', '9')",1
"('', '1', '998', '')",1
"('1', '', '1', '', '', '', '', '', '')",1
"('1', '', '1', '', '', '1', '1')",1
"('1', '2')",1
"('1', '', '1', '1', '', '1')",1
"('9', '9', '9', '9')",1
"('', '', '1', '', '', '1', '')",1
"('', '', '', '', '1', '', '')",1
"('5', '', '', '', '', '', '', '', '', '5')",1
"('1', '', '', '998', '', '')",1
"('', '1', '1', '', '1')",1
"('1', '1', '', '', '1', '')",1
"('', '', '', '1', '1', '', '', '1')",1
"('9', '998')",1
"('', '1', '1', '1', '', '', '')",1
"('', '', '1', '', '3')",1
"('', '', '1', '1', '', '1')",1
"('', '', '1', '', '', '', '', '998', '', '')",1
"('', '', '5', '', '', '5')",1
"('1', '', '', '', '1', '998')",1
"('998', '', '', '')",1
"('', '1', '1', '1', '', '')",1
"('', '', '', '3')",1
"('', '1', '', '', '', '', '1')",1
"('', '', '1', '1', '', '', '', '', '')",1
"('', '9', '9', '', '', '')",1
"('', '', '', '', '', '', '', '', '1', '1')",1
"('1', '1', '', '', '', '', '', '1')",1
"('', '', '5', '5')",1
"('9', '', '9', '9', '9')",1
"('5', '5', '', '', '', '5')",1
"('1', '', '9')",1
"('5', '998', '', '')",1
"('', '', '998')",1
"('', '', '', '9', '9', '')",1
"('', '9', '', '9', '', '')",1
"('', '', '1', '', '', '', '', '')",1
"('998', '4', '', '', '')",1
"('5', '', '', '5', '5')",1
