value,count
<NULL>,21771
"(('', '', '', '', '', ''), ('', '', '', '', '', ''))",5
"(('1.0', '1.0', '2013.0', 'Acura', 'RDX', '1.0'), ('1.0', '1.0', '2013.0', 'Acura', 'RDX', '1.0'), ('1.0', '1.0', '2013.0', 'Acura', 'RDX', '1.0'), ('1.0', '1.0', '2013.0', 'Acura', 'RDX', '1.0'), ('1.0', '1.0', '2013.0', 'Acura', 'RDX', '1.0'), ('1.0', '1.0', '2013.0', 'Acura', 'RDX', '1.0'))",1
"(('1.0', '2.0', '2014.0', 'Toyota', 'Sienna', '2.0'), ('1.0', '2.0', '2014.0', 'Toyota', 'Sienna', '2.0'), ('1.0', '2.0', '2014.0', 'Toyota', 'Sienna', '2.0'), ('1.0', '2.0', '2014.0', 'Toyota', 'Sienna', '2.0'))",1
"(('1.0', '2.0', '2013.0', 'Nissan', 'Van', '1.0'), ('1.0', '2.0', '2013.0', 'Nissan', 'Van', '1.0'), ('1.0', '1.0', '2003.0', 'Nissan', 'Altima', '1.0'), ('1.0', '1.0', '2003.0', 'Nissan', 'Altima', '1.0'), ('1.0', '1.0', '2003.0', 'Nissan', 'Altima', '1.0'), ('1.0', '1.0', '2003.0', 'Nissan', 'Altima', '1.0'), ('', '', '', '', '', ''), ('', '', '', '', '', ''), ('1.0', '2.0', '2013.0', 'Nissan', 'Van', '1.0'), ('1.0', '2.0', '2013.0', 'Nissan', 'Van', '1.0'))",1
"(('1.0', '3.0', '2003.0', 'GMC', 'Yukon XL', '2.0'), ('1.0', '3.0', '2003.0', 'GMC', 'Yukon XL', '2.0'), ('1.0', '3.0', '2003.0', 'GMC', 'Yukon XL', '2.0'), ('1.0', '3.0', '2003.0', 'GMC', 'Yukon XL', '2.0'), ('1.0', '3.0', '2003.0', 'GMC', 'Yukon XL', '2.0'))",1
"(('1.0', '3.0', '2015.0', 'Chevrolet', 'Suburban', '1.0'), ('1.0', '3.0', '2015.0', 'Chevrolet', 'Suburban', '1.0'), ('1.0', '3.0', '2015.0', 'Chevrolet', 'Suburban', '1.0'), ('1.0', '3.0', '2017.0', 'Honda', 'CR-V', '1.0'), ('1.0', '3.0', '2017.0', 'Honda', 'CR-V', '1.0'))",1
"(('1.0', '2.0', '2011.0', 'Chevrolet', 'Express', '2.0'), ('1.0', '2.0', '2011.0', 'Chevrolet', 'Express', '2.0'), ('1.0', '2.0', '2011.0', 'Chevrolet', 'Express', '2.0'), ('1.0', '2.0', '2011.0', 'Chevrolet', 'Express', '2.0'), ('1.0', '2.0', '2011.0', 'Chevrolet', 'Express', '2.0'), ('1.0', '2.0', '2011.0', 'Chevrolet', 'Express', '2.0'))",1
"(('', '', '', '', '', ''), ('1.0', '2.0', '2004.0', 'Ford', 'E-350', '1.0'), ('1.0', '2.0', '2004.0', 'Ford', 'E-350', '1.0'))",1
"(('1.0', '2.0', '2007.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2007.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2007.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2007.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2007.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2007.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2007.0', 'Honda', 'Odyssey', '2.0'))",1
"(('1.0', '2.0', '2010.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2010.0', 'Honda', 'Odyssey', '2.0'), ('', '', '', '', '', ''), ('1.0', '2.0', '2010.0', 'Honda', 'Odyssey', '2.0'), ('1.0', '2.0', '2010.0', 'Honda', 'Odyssey', '2.0'))",1
"(('1.0', '2.0', '1997.0', 'Mercury', 'Villager', '2.0'), ('1.0', '2.0', '1997.0', 'Mercury', 'Villager', '2.0'), ('1.0', '2.0', '1997.0', 'Mercury', 'Villager', '2.0'), ('1.0', '2.0', '1997.0', 'Mercury', 'Villager', '2.0'))",1
"(('1.0', '1.0', '2009.0', 'Nissan', 'Versa', '1.0'), ('1.0', '1.0', '2009.0', 'Nissan', 'Versa', '1.0'), ('1.0', '2.0', '2008.0', 'Honda', 'Odyssey', '1.0'), ('1.0', '2.0', '2008.0', 'Honda', 'Odyssey', '1.0'))",1
"(('', '', '', '', '', ''), ('', '', '', '', '', ''), ('6.0', '2.0', '2013.0', 'Chrysler', 'Town and Country', '2.0'), ('6.0', '2.0', '2013.0', 'Chrysler', 'Town and Country', '2.0'))",1
